"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address","Crawl Timestamp"
"https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987654/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/22/desired_rent_min/1585/desired_rent_max/1585","text/html; charset=UTF-8","200","","","","Apply | Student Housing in Knoxville | Union Knoxville","54","471","Apply online to live at Union Knoxville. Simply create an account with your information to get started at our student housing in Knoxville.","139","834","","","Apply Online","12","Create an Account to Begin","26","Location","8","","","","https://www.unionknoxville.com/Apartments/module/application_authentication/","","","","","","","","","","","","","","2","20","","7","4","0","4.400","18","14","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987654/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/22/desired_rent_min/1585/desired_rent_max/1585","2024-01-31 01:27:34"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/a1-987647/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/lease_start_window%5Bid%5D/7242/space_configuration_id/22/","text/html; charset=UTF-8","200","","","","A1 | 1 Bed Apartment | Union Knoxville","38","342","A1 is a 1 bedroom apartment layout option at Union Knoxville.This 504.00 sqft floor plan starts at $1,840.00 per month.","119","738","","","A1","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/a1-987647/fp_name/occupancy_type/student/","","","","","","","","","","","","","","2","13","","6","4","0","4.400","20","15","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/a1-987647/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/lease_start_window%5Bid%5D/7242/space_configuration_id/22/","2024-01-31 01:27:36"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d2-987655/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22//lease_start_window%5Bid%5D/7242/","text/html; charset=UTF-8","200","","","","D2 | 4 Bed Apartment | Union Knoxville","38","342","D2 is a 4 bedroom apartment layout option at Union Knoxville.This 1,347.00 sqft floor plan starts at $1,555.00 per month.","121","749","","","D2","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d2-987655/fp_name/occupancy_type/student/","","","","","","","","","","","","","","2","13","","6","4","0","4.400","20","15","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d2-987655/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22//lease_start_window%5Bid%5D/7242/","2024-01-31 01:27:36"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/a1-987647/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22/lease_start_window%5Bid%5D/7242/","text/html; charset=UTF-8","200","","","","A1 | 1 Bed Apartment | Union Knoxville","38","342","A1 is a 1 bedroom apartment layout option at Union Knoxville.This 504.00 sqft floor plan starts at $1,840.00 per month.","119","738","","","A1","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/a1-987647/fp_name/occupancy_type/student/","","","","","","","","","","","","","","2","13","","6","4","0","4.400","20","15","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/a1-987647/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22/lease_start_window%5Bid%5D/7242/","2024-01-31 01:27:36"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/e3a-987663/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/lease_start_window%5Bid%5D/7242/space_configuration_id/354/","text/html; charset=UTF-8","200","","","","E3A | 5 Bed Apartment | Union Knoxville","39","353","E3A is a 5 bedroom apartment layout option at Union Knoxville.This 1,636.00 sqft floor plan starts at $1,635.00 per month.","122","757","","","E3A","3","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/e3a-987663/fp_name/occupancy_type/student/","","","","","","","","","","","","","","2","13","","6","4","0","4.400","20","15","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/e3a-987663/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/lease_start_window%5Bid%5D/7242/space_configuration_id/354/","2024-01-31 01:27:37"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/e3a-987663/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/354//lease_start_window%5Bid%5D/7242/","text/html; charset=UTF-8","200","","","","E3A | 5 Bed Apartment | Union Knoxville","39","353","E3A is a 5 bedroom apartment layout option at Union Knoxville.This 1,636.00 sqft floor plan starts at $1,635.00 per month.","122","757","","","E3A","3","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/e3a-987663/fp_name/occupancy_type/student/","","","","","","","","","","","","","","2","13","","6","4","0","4.400","20","15","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/e3a-987663/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/354//lease_start_window%5Bid%5D/7242/","2024-01-31 01:27:37"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/b1-987649/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/lease_start_window%5Bid%5D/7242/space_configuration_id/202/","text/html; charset=UTF-8","200","","","","B1 | 2 Bed Apartment | Union Knoxville","38","341","B1 is a 2 bedroom apartment layout option at Union Knoxville.This 768.00 sqft floor plan starts at $1,585.00 per month.","119","738","","","B1","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/b1-987649/fp_name/occupancy_type/student/","","","","","","","","","","","","","","2","13","","6","4","0","4.400","20","15","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/b1-987649/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/lease_start_window%5Bid%5D/7242/space_configuration_id/202/","2024-01-31 01:27:37"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d5-987657/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22//lease_start_window%5Bid%5D/7242/","text/html; charset=UTF-8","200","","","","D5 | 4 Bed Apartment | Union Knoxville","38","342","D5 is a 4 bedroom apartment layout option at Union Knoxville.This 1,230.00 sqft floor plan starts at $1,585.00 per month.","121","749","","","D5","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d5-987657/fp_name/occupancy_type/student/","","","","","","","","","","","","","","2","13","","6","4","0","4.400","20","15","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d5-987657/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22//lease_start_window%5Bid%5D/7242/","2024-01-31 01:27:37"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/e3a-987663/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/354/lease_start_window%5Bid%5D/7242/","text/html; charset=UTF-8","200","","","","E3A | 5 Bed Apartment | Union Knoxville","39","353","E3A is a 5 bedroom apartment layout option at Union Knoxville.This 1,636.00 sqft floor plan starts at $1,635.00 per month.","122","757","","","E3A","3","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/e3a-987663/fp_name/occupancy_type/student/","","","","","","","","","","","","","","2","13","","6","4","0","4.400","20","15","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/e3a-987663/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/354/lease_start_window%5Bid%5D/7242/","2024-01-31 01:27:39"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/e2-987662/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/353/lease_start_window%5Bid%5D/7242/","text/html; charset=UTF-8","200","","","","E2 | 5 Bed Apartment | Union Knoxville","38","340","E2 is a 5 bedroom apartment layout option at Union Knoxville.This 1,636.00 sqft floor plan starts at $1,610.00 per month.","121","748","","","E2","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/e2-987662/fp_name/occupancy_type/student/","","","","","","","","","","","","","","2","13","","6","4","0","4.400","20","15","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/e2-987662/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/353/lease_start_window%5Bid%5D/7242/","2024-01-31 01:27:39"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/s1-987664/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/lease_start_window%5Bid%5D/7242/space_configuration_id/22/","text/html; charset=UTF-8","200","","","","S1 | Studio | Union Knoxville","29","247","S1 is a Studio apartment layout option at Union Knoxville.This 434.00 sqft floor plan starts at $1,665.00 per month.","116","710","","","S1","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/s1-987664/fp_name/occupancy_type/student/","","","","","","","","","","","","","","2","13","","6","4","0","4.400","20","15","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/s1-987664/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/lease_start_window%5Bid%5D/7242/space_configuration_id/22/","2024-01-31 01:27:40"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d5-987657/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/lease_start_window%5Bid%5D/7242/space_configuration_id/22/","text/html; charset=UTF-8","200","","","","D5 | 4 Bed Apartment | Union Knoxville","38","342","D5 is a 4 bedroom apartment layout option at Union Knoxville.This 1,230.00 sqft floor plan starts at $1,585.00 per month.","121","749","","","D5","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d5-987657/fp_name/occupancy_type/student/","","","","","","","","","","","","","","2","13","","6","4","0","4.400","20","15","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d5-987657/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/lease_start_window%5Bid%5D/7242/space_configuration_id/22/","2024-01-31 01:27:40"
"https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987662/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/353/desired_rent_min/1610/desired_rent_max/1610","text/html; charset=UTF-8","200","","","","Apply | Student Housing in Knoxville | Union Knoxville","54","471","Apply online to live at Union Knoxville. Simply create an account with your information to get started at our student housing in Knoxville.","139","834","","","Apply Online","12","Create an Account to Begin","26","Location","8","","","","https://www.unionknoxville.com/Apartments/module/application_authentication/","","","","","","","","","","","","","","2","20","","7","4","0","4.400","18","14","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987662/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/353/desired_rent_min/1610/desired_rent_max/1610","2024-01-31 01:27:40"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/action/view_floorplan/property_floorplan%5Bid%5D/987651/additional_floorplans/1/occupancy_type/student/occupancy_type/student/lease_term%5Bid%5D/9257/lease_start_window%5Bid%5D/7242/space_configuration_id/22/","text/html; charset=UTF-8","200","","","","","0","0","","0","0","","","","0","","0","","0","","","","","","","","","","","","","","","","","","3","19","","0","0","0","0.000","10","10","0","0","0","0","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/action/view_floorplan/property_floorplan%5Bid%5D/987651/additional_floorplans/1/occupancy_type/student/occupancy_type/student/lease_term%5Bid%5D/9257/lease_start_window%5Bid%5D/7242/space_configuration_id/22/","2024-01-31 01:27:43"
"https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987661/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/22/desired_rent_min/1575/desired_rent_max/1575","text/html; charset=UTF-8","200","","","","Apply | Student Housing in Knoxville | Union Knoxville","54","471","Apply online to live at Union Knoxville. Simply create an account with your information to get started at our student housing in Knoxville.","139","834","","","Apply Online","12","Create an Account to Begin","26","Location","8","","","","https://www.unionknoxville.com/Apartments/module/application_authentication/","","","","","","","","","","","","","","2","20","","7","4","0","4.400","18","14","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987661/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/22/desired_rent_min/1575/desired_rent_max/1575","2024-01-31 01:27:40"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/action/view_floorplan/property_floorplan%5Bid%5D/987656/additional_floorplans/1/occupancy_type/student/occupancy_type/student/lease_term%5Bid%5D/9257/lease_start_window%5Bid%5D/7242/space_configuration_id/22/","text/html; charset=UTF-8","200","","","","","0","0","","0","0","","","","0","","0","","0","","","","","","","","","","","","","","","","","","3","19","","0","0","0","0.000","10","10","0","0","0","0","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/action/view_floorplan/property_floorplan%5Bid%5D/987656/additional_floorplans/1/occupancy_type/student/occupancy_type/student/lease_term%5Bid%5D/9257/lease_start_window%5Bid%5D/7242/space_configuration_id/22/","2024-01-31 01:27:43"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/action/view_floorplan/property_floorplan%5Bid%5D/987647/additional_floorplans/1/occupancy_type/student/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22//lease_start_window%5Bid%5D/7242/","text/html; charset=UTF-8","200","","","","","0","0","","0","0","","","","0","","0","","0","","","","","","","","","","","","","","","","","","3","19","","0","0","0","0.000","10","10","0","0","0","0","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/action/view_floorplan/property_floorplan%5Bid%5D/987647/additional_floorplans/1/occupancy_type/student/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22//lease_start_window%5Bid%5D/7242/","2024-01-31 01:27:43"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/e2-987662/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/353//lease_start_window%5Bid%5D/7242/","text/html; charset=UTF-8","200","","","","E2 | 5 Bed Apartment | Union Knoxville","38","340","E2 is a 5 bedroom apartment layout option at Union Knoxville.This 1,636.00 sqft floor plan starts at $1,610.00 per month.","121","748","","","E2","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/e2-987662/fp_name/occupancy_type/student/","","","","","","","","","","","","","","2","13","","6","4","0","4.400","20","15","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/e2-987662/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/353//lease_start_window%5Bid%5D/7242/","2024-01-31 01:27:41"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/action/view_floorplan/property_floorplan%5Bid%5D/987656/additional_floorplans/1/occupancy_type/student/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22/lease_start_window%5Bid%5D/7242/","text/html; charset=UTF-8","200","","","","","0","0","","0","0","","","","0","","0","","0","","","","","","","","","","","","","","","","","","3","19","","0","0","0","0.000","10","10","0","0","0","0","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/action/view_floorplan/property_floorplan%5Bid%5D/987656/additional_floorplans/1/occupancy_type/student/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22/lease_start_window%5Bid%5D/7242/","2024-01-31 01:27:44"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/e1-987661/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22/lease_start_window%5Bid%5D/7242/","text/html; charset=UTF-8","200","","","","E1 | 5 Bed Apartment | Union Knoxville","38","340","E1 is a 5 bedroom apartment layout option at Union Knoxville.This 1,488.00 sqft floor plan starts at $1,575.00 per month.","121","748","","","E1","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/e1-987661/fp_name/occupancy_type/student/","","","","","","","","","","","","","","2","13","","6","4","0","4.400","20","15","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/e1-987661/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22/lease_start_window%5Bid%5D/7242/","2024-01-31 01:27:42"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/e2-987662/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/lease_start_window%5Bid%5D/7242/space_configuration_id/353/","text/html; charset=UTF-8","200","","","","E2 | 5 Bed Apartment | Union Knoxville","38","340","E2 is a 5 bedroom apartment layout option at Union Knoxville.This 1,636.00 sqft floor plan starts at $1,610.00 per month.","121","748","","","E2","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/e2-987662/fp_name/occupancy_type/student/","","","","","","","","","","","","","","2","13","","6","4","0","4.400","20","15","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/e2-987662/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/lease_start_window%5Bid%5D/7242/space_configuration_id/353/","2024-01-31 01:27:41"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/action/view_floorplan/property_floorplan%5Bid%5D/987655/additional_floorplans/1/occupancy_type/student/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22/lease_start_window%5Bid%5D/7242/","text/html; charset=UTF-8","200","","","","","0","0","","0","0","","","","0","","0","","0","","","","","","","","","","","","","","","","","","3","19","","0","0","0","0.000","10","10","0","0","0","0","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/action/view_floorplan/property_floorplan%5Bid%5D/987655/additional_floorplans/1/occupancy_type/student/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22/lease_start_window%5Bid%5D/7242/","2024-01-31 01:27:45"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/action/view_floorplan/property_floorplan%5Bid%5D/987661/additional_floorplans/1/occupancy_type/student/occupancy_type/student/lease_term%5Bid%5D/9257/lease_start_window%5Bid%5D/7242/space_configuration_id/22/","text/html; charset=UTF-8","200","","","","","0","0","","0","0","","","","0","","0","","0","","","","","","","","","","","","","","","","","","3","19","","0","0","0","0.000","10","10","0","0","0","0","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/action/view_floorplan/property_floorplan%5Bid%5D/987661/additional_floorplans/1/occupancy_type/student/occupancy_type/student/lease_term%5Bid%5D/9257/lease_start_window%5Bid%5D/7242/space_configuration_id/22/","2024-01-31 01:27:44"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/b3-987651/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22//lease_start_window%5Bid%5D/7242/","text/html; charset=UTF-8","200","","","","B3 | 2 Bed Apartment | Union Knoxville","38","341","B3 is a 2 bedroom apartment layout option at Union Knoxville.This 985.00 sqft floor plan starts at $1,600.00 per month.","119","738","","","B3","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/b3-987651/fp_name/occupancy_type/student/","","","","","","","","","","","","","","2","13","","6","4","0","4.400","20","15","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/b3-987651/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22//lease_start_window%5Bid%5D/7242/","2024-01-31 01:27:42"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/action/view_floorplan/property_floorplan%5Bid%5D/987661/additional_floorplans/1/occupancy_type/student/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22//lease_start_window%5Bid%5D/7242/","text/html; charset=UTF-8","200","","","","","0","0","","0","0","","","","0","","0","","0","","","","","","","","","","","","","","","","","","3","19","","0","0","0","0.000","10","10","0","0","0","0","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/action/view_floorplan/property_floorplan%5Bid%5D/987661/additional_floorplans/1/occupancy_type/student/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22//lease_start_window%5Bid%5D/7242/","2024-01-31 01:27:45"
"https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987656/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/22/desired_rent_min/1565/desired_rent_max/1565","text/html; charset=UTF-8","200","","","","Apply | Student Housing in Knoxville | Union Knoxville","54","471","Apply online to live at Union Knoxville. Simply create an account with your information to get started at our student housing in Knoxville.","139","834","","","Apply Online","12","Create an Account to Begin","26","Location","8","","","","https://www.unionknoxville.com/Apartments/module/application_authentication/","","","","","","","","","","","","","","2","20","","7","4","0","4.400","18","14","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987656/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/22/desired_rent_min/1565/desired_rent_max/1565","2024-01-31 01:27:42"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/b1-987649/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/202/lease_start_window%5Bid%5D/7242/","text/html; charset=UTF-8","200","","","","B1 | 2 Bed Apartment | Union Knoxville","38","341","B1 is a 2 bedroom apartment layout option at Union Knoxville.This 768.00 sqft floor plan starts at $1,585.00 per month.","119","738","","","B1","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/b1-987649/fp_name/occupancy_type/student/","","","","","","","","","","","","","","2","13","","6","4","0","4.400","20","15","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/b1-987649/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/202/lease_start_window%5Bid%5D/7242/","2024-01-31 01:27:42"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d3-987656/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22//lease_start_window%5Bid%5D/7242/","text/html; charset=UTF-8","200","","","","D3 | 4 Bed Apartment | Union Knoxville","38","342","D3 is a 4 bedroom apartment layout option at Union Knoxville.This 1,248.00 sqft floor plan starts at $1,565.00 per month.","121","749","","","D3","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d3-987656/fp_name/occupancy_type/student/","","","","","","","","","","","","","","2","13","","6","4","0","4.400","20","15","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d3-987656/fp_name/occupancy_type/student/lease_term%5Bid%5D/9257/space_configuration_id/22//lease_start_window%5Bid%5D/7242/","2024-01-31 01:27:42"
"https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987647/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/22/desired_rent_min/1840/desired_rent_max/1840","text/html; charset=UTF-8","200","","","","Apply | Student Housing in Knoxville | Union Knoxville","54","471","Apply online to live at Union Knoxville. Simply create an account with your information to get started at our student housing in Knoxville.","139","834","","","Apply Online","12","Create an Account to Begin","26","Location","8","","","","https://www.unionknoxville.com/Apartments/module/application_authentication/","","","","","","","","","","","","","","2","20","","7","4","0","4.400","18","14","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987647/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/22/desired_rent_min/1840/desired_rent_max/1840","2024-01-31 01:27:42"
"https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987663/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/354/desired_rent_min/1635/desired_rent_max/1635","text/html; charset=UTF-8","200","","","","Apply | Student Housing in Knoxville | Union Knoxville","54","471","Apply online to live at Union Knoxville. Simply create an account with your information to get started at our student housing in Knoxville.","139","834","","","Apply Online","12","Create an Account to Begin","26","Location","8","","","","https://www.unionknoxville.com/Apartments/module/application_authentication/","","","","","","","","","","","","","","2","20","","7","4","0","4.400","18","14","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/Apartments/module/application_authentication/popup/false/kill_session/1/property%5Bid%5D/1226406/property_floorplan%5Bid%5D/987663/lease_term_id/9257/lease_start_window_id/7242/space_configuration_id/354/desired_rent_min/1635/desired_rent_max/1635","2024-01-31 01:27:43"
"https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d5-987657/fp_name/occupancy_type/student/","text/html; charset=UTF-8","200","","","","D5 | 4 Bed Apartment | Union Knoxville","38","342","D5 is a 4 bedroom apartment layout option at Union Knoxville.This 1,230.00 sqft floor plan starts at $1,585.00 per month.","121","749","","","D5","2","Contact","7","Pet Policy","10","","","","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d5-987657/fp_name/occupancy_type/student/","","","","","","","","","","","","","","3","7","","29","27","0","29.670","20","15","0","22","12","8","","","","","","","","","","","2.0","https://www.unionknoxville.com/knoxville/union-knoxville/floorplans/d5-987657/fp_name/occupancy_type/student/","2024-01-31 01:27:50"
